dataset,dataset_version,split,image_filename,image_relative_path,image_sha256,file_size_bytes,width,height,channels,image_mode,exif_orientation,label_filename,label_relative_path,pairing_status,annotation_count,class_ids,class_names,validation_status,validation_issue_count,human_triage_outcome,repair_authorized
gyu_det,v3,valid,12235.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12235.jpg,98838b5533a47b78bdabfa23b4e09b9f11be99cbccdc6856831feddf401b11d8,360442,1600,1200,3,RGB,1,12235.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12235.txt,exact_pair,5,"[2, 5]","[""Comb"", ""Seepage""]",valid,0,[],False
gyu_det,v3,valid,12236.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12236.jpg,0f2f81f835b3590c3aa9d7459b35b0cab77892f6c492032f69c892ed49400832,378642,1600,1200,3,RGB,1,12236.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12236.txt,exact_pair,2,"[1, 5]","[""Breakage"", ""Seepage""]",warning,1,[],False
gyu_det,v3,valid,12237.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12237.jpg,8b083fca641c7e32db948533b46fde7a8225f93550f8620d1827b249b7eeadc3,7188999,5472,3648,3,RGB,1,12237.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12237.txt,exact_pair,1,[4],"[""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12238.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12238.jpg,1c31c95e6e7d1d6dec5f7e42493b55fe6c31fa812687b0a1d77dc549bccfd9a4,3912229,4608,3456,3,RGB,8,12238.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12238.txt,exact_pair,9,"[1, 4]","[""Breakage"", ""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12239.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12239.jpg,4b0584bf3a705ee737cc21bdd97a27fbfbefd3c9d317dbe8b43452649415be6f,6594560,4608,3456,3,RGB,1,12239.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12239.txt,exact_pair,8,"[0, 3, 4]","[""Crack"", ""Hole"", ""Reinforcement""]",warning,2,[],False
gyu_det,v3,valid,12240.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12240.jpg,d46aea6c04628bba1e106f2f40a4e872cc7f66e9556db6a30990cc7172633e4f,4116223,3456,2304,3,RGB,1,12240.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12240.txt,exact_pair,1,[2],"[""Comb""]",valid,0,[],False
gyu_det,v3,valid,12241.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12241.jpg,2bae2f53d58900f90e58f66022dd14c4514605a4757f487fd3f801c77b0ce45c,26416,550,393,3,RGB,,12241.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12241.txt,exact_pair,3,"[2, 3]","[""Comb"", ""Hole""]",warning,1,[],False
gyu_det,v3,valid,12242.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12242.jpg,70c1ac29c6094593dd13a9246d3d64e6c75d747a02a3464b93b124cceef3ac41,4002006,3456,2304,3,RGB,1,12242.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12242.txt,exact_pair,4,"[0, 1, 2]","[""Crack"", ""Breakage"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12243.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12243.jpg,83e3097b122d7ce5191660775e4301a9e19b82b2b2805917d73d37c60838ef75,6257664,4608,3456,3,RGB,1,,,image_without_label,,[],[],warning,1,[],False
gyu_det,v3,valid,12244.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12244.jpg,6a02a13e90de3dc4d0055a4c12a79360300fa9f7904ac2d9cac7a3c91bee00c6,791459,2048,1536,3,RGB,1,12244.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12244.txt,exact_pair,4,[2],"[""Comb""]",warning,1,[],False
gyu_det,v3,valid,12245.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12245.jpg,ad2f093ad59289cb2c6d7d8e2d1b84b0165e8d76ce5cd01e7ce819ff0b3225e5,179881,2918,2188,3,RGB,,12245.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12245.txt,exact_pair,7,[2],"[""Comb""]",warning,1,[],False
gyu_det,v3,valid,12246.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12246.jpg,77e89b67bcd31ce229185c46eaecdd0a6f8c3d8a917d0fb7dc7e3c8b09d9faf7,6279680,4608,3456,3,RGB,1,12246.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12246.txt,exact_pair,4,"[0, 4]","[""Crack"", ""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12247.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12247.jpg,371667f9f84e896161a16d9cf70f089942986e4b1d55ab4b76ae2bc5ea7247fa,435540,1600,1200,3,RGB,1,12247.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12247.txt,exact_pair,1,[2],"[""Comb""]",valid,0,[],False
gyu_det,v3,valid,12248.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12248.jpg,3049c8e30a218105e3fd6a0dc0212026392f7e26bd0abab5a190e54af68241d2,4048313,3456,2304,3,RGB,1,12248.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12248.txt,exact_pair,4,"[0, 1]","[""Crack"", ""Breakage""]",warning,1,[],False
gyu_det,v3,valid,12249.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12249.jpg,10ebf720ddf7a6a8806c2e1c98db8d119ee8e390b2cecedd611dc29538deda27,107350,2801,1867,3,RGB,,12249.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12249.txt,exact_pair,1,[2],"[""Comb""]",warning,2,[],False
gyu_det,v3,valid,12250.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12250.jpg,418803a98af6ca9e92bd9e16a6636225b2758b78a3c028651a32b4fe2c9a24e9,455880,1600,1200,3,RGB,1,12250.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12250.txt,exact_pair,5,"[1, 2, 4]","[""Breakage"", ""Comb"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12251.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12251.jpg,04ff4e8b918335f75821e48034993cefed9b4a6546b640c49296c06cd3c282db,762458,2048,1536,3,RGB,8,12251.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12251.txt,exact_pair,5,"[0, 2]","[""Crack"", ""Comb""]",warning,2,[],False
gyu_det,v3,valid,12252.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12252.jpg,c48cb2e1800dac60bba74a96691bd28537cd4cb6e844e1e3a6b6cf4ddd7599a6,625654,2048,1536,3,RGB,1,12252.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12252.txt,exact_pair,2,"[1, 2]","[""Breakage"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12253.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12253.jpg,151183a32ded25ddef77dc167726023e384c1a286a73fed6d5cbe5f4a55da116,551072,1600,1200,3,RGB,1,12253.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12253.txt,exact_pair,3,[4],"[""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12254.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12254.jpg,8665d32381ad65f7d7992c0a26e46ab82fd543ecb6e9f4a40d4cb540f4b1993b,3138916,4608,3456,3,RGB,1,12254.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12254.txt,exact_pair,59,"[0, 1, 4]","[""Crack"", ""Breakage"", ""Reinforcement""]",warning,2,[],False
gyu_det,v3,valid,12255.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12255.jpg,3f7a41963ea3a9683929fb9bfa641e1c098c41530448af1bfd551c1a1df02b92,2798409,4608,3456,3,RGB,1,12255.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12255.txt,exact_pair,6,"[1, 2]","[""Breakage"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12256.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12256.jpg,7905c27e861602701bc9a8cc7c18165a5bd6a0dfaf95383783a5e5db81a4da0a,6598656,4608,3456,3,RGB,1,12256.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12256.txt,exact_pair,3,"[0, 1]","[""Crack"", ""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12257.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12257.jpg,8707c11600dc83645def6ded3ccf111b4ec8663a636fcc5c4be0a76ed5f765b7,416920,1600,1200,3,RGB,1,12257.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12257.txt,exact_pair,4,[0],"[""Crack""]",valid,0,[],False
gyu_det,v3,valid,12258.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12258.jpg,c9c0ef067196b2cd040f6a096dcaa266007df4eb417d5de73f68f48a91bacc11,3097504,4608,3456,3,RGB,1,12258.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12258.txt,exact_pair,26,"[2, 4]","[""Comb"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12259.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12259.jpg,3355f94fc668a59437e3b470ac34a73cd3d825b430b56ece18b18b204ae62226,4178214,3456,2304,3,RGB,1,12259.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12259.txt,exact_pair,1,[1],"[""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12260.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12260.jpg,b7b57153a5e4e15878f5f89a3a8a49a41ac5d6722e2aacb3140ef378650ae61c,6179328,4608,3456,3,RGB,1,12260.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12260.txt,exact_pair,17,"[1, 2, 3, 4]","[""Breakage"", ""Comb"", ""Hole"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12261.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12261.jpg,14be7923e068c7551b1f0b7750f9b3d3de3d14f28ab8ae254d4406f04d2ecd2c,414690,1600,1200,3,RGB,1,12261.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12261.txt,exact_pair,1,[5],"[""Seepage""]",valid,0,[],False
gyu_det,v3,valid,12262.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12262.jpg,6ea76ff5d35d6bb8175a5b253afbb3b18a36e413b2c17a70f0e9b6f7b06370a8,193877,1088,816,3,RGB,,12262.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12262.txt,exact_pair,4,[2],"[""Comb""]",warning,1,[],False
gyu_det,v3,valid,12263.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12263.jpg,37e1255fe372c9f395aae92a6d30417a354f470684b64dfdb62b565a16e4e6e9,6034944,4608,3456,3,RGB,1,,,image_without_label,,[],[],warning,1,[],False
gyu_det,v3,valid,12264.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12264.jpg,ec01258263887975f6d488720fc202e34ab762d2fff6b1afaadd83f830b85185,822823,2048,1536,3,RGB,1,12264.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12264.txt,exact_pair,4,"[1, 2]","[""Breakage"", ""Comb""]",warning,2,[],False
gyu_det,v3,valid,12265.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12265.jpg,19522a4dbfa24514aafa787c5c6985049003571f742dfeff64312c378b60755a,753713,2048,1536,3,RGB,1,,,image_without_label,,[],[],warning,1,[],False
gyu_det,v3,valid,12266.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12266.jpg,a582d0227eb91e03b453efc622143675430d11c3029fb8c8ebe3d5fbf14fc3d1,1271440,2048,1536,3,RGB,1,12266.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12266.txt,exact_pair,2,[1],"[""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12267.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12267.jpg,2abccbbe11623f8139dbf8dd653433843f2da180af1f3587b48695744acd76fa,508898,1600,1200,3,RGB,1,12267.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12267.txt,exact_pair,1,[2],"[""Comb""]",valid,0,[],False
gyu_det,v3,valid,12268.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12268.jpg,63f0f55fd630a7858ff1b20e6a3ac968f57b375284a2cc211260fb1c2379c608,595276,2048,1536,3,RGB,1,12268.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12268.txt,exact_pair,2,"[0, 5]","[""Crack"", ""Seepage""]",valid,0,[],False
gyu_det,v3,valid,12269.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12269.jpg,8c5b7da0b72f7ba682ed4d3c9cbb8f1d4c062573cd567dc7a5ae5b89a56678f3,6341120,4608,3456,3,RGB,1,12269.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12269.txt,exact_pair,6,[0],"[""Crack""]",warning,2,[],False
gyu_det,v3,valid,12270.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12270.jpg,f7f666981eaff6691954e49d5cd50b8e952ee601a9e15175f72c7344a15985b3,4082106,3456,2304,3,RGB,1,12270.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12270.txt,exact_pair,8,"[1, 2, 3, 4]","[""Breakage"", ""Comb"", ""Hole"", ""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12271.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12271.jpg,8fafa5ad0984e0cadcc7eefe3c4f43f449072e546f448a9537973268d0deaf82,189119,1088,816,3,RGB,,12271.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12271.txt,exact_pair,6,"[2, 4]","[""Comb"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12272.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12272.jpg,72f0bbc4e617ef57295f371ca520f2184a013ef797b103608b9b560079761744,3640136,4608,3456,3,RGB,1,12272.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12272.txt,exact_pair,12,"[1, 2, 4]","[""Breakage"", ""Comb"", ""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12273.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12273.jpg,43559cf4ef14feea9cc4a8933f6c21cce2c76b252dc2d4135f59b069b77dbb51,1192326,2048,1536,3,RGB,1,12273.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12273.txt,exact_pair,2,"[1, 4]","[""Breakage"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12274.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12274.jpg,1aea9fbcb48696a2cdcccd591558c36da936789eebb09b88f1eaa3848fdd359c,6078976,4608,3456,3,RGB,1,12274.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12274.txt,exact_pair,13,"[0, 2, 4]","[""Crack"", ""Comb"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12275.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12275.jpg,79824e1daf850fd11bcdc64e0bed693da4c9537098826402689f1e931a7207bf,6487040,4608,3456,3,RGB,1,12275.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12275.txt,exact_pair,5,[4],"[""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12276.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12276.jpg,500e3ca00bb43d9ac5698a7890ea115833739db0428ab09e949d1686858a1b3b,4016283,4608,3456,3,RGB,1,12276.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12276.txt,exact_pair,2,[1],"[""Breakage""]",warning,1,[],False
gyu_det,v3,valid,12277.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12277.jpg,898582ce6ff6ee7e7afeedd6f4cbe64f39ea64d74d2a90f221f7de38dc4902ff,4017938,4608,3456,3,RGB,1,12277.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12277.txt,exact_pair,2,"[1, 4]","[""Breakage"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12278.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12278.jpg,f44cccec49a8068aa695a50d3de40f8e2e0e5009eb623043588dfc5ebc1a6da3,6274560,4608,3456,3,RGB,1,12278.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12278.txt,exact_pair,3,[5],"[""Seepage""]",valid,0,[],False
gyu_det,v3,valid,12279.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12279.jpg,d1d9816e8e23255a9fc2ff6796c01d9211663a9846f39cba2e679d02676dd2b8,471238,1600,1200,3,RGB,1,12279.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12279.txt,exact_pair,3,[1],"[""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12280.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12280.jpg,19834d3ca8b2d4afb5180c62797ab2949b24a35f2ca298d4cd6c57b08ec27b3f,2708010,2736,1824,3,RGB,1,12280.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12280.txt,exact_pair,3,"[0, 1]","[""Crack"", ""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12281.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12281.jpg,07c9cafae829e4ea95e9af0313b215911668da40a18a9882dd4c02ed7ff5b714,856233,2048,1536,3,RGB,1,12281.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12281.txt,exact_pair,5,"[1, 2]","[""Breakage"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12282.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12282.jpg,f4f45464463085b4c27bd3c1802aa8b61e35aadfaa536e0685fa4b181ccb7f89,488944,1600,1200,3,RGB,1,12282.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12282.txt,exact_pair,2,"[1, 2]","[""Breakage"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12283.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12283.jpg,c9d05ebba898881568297389229976cbbf8575037b968fe22463a5c019527fcc,1338426,2048,3068,3,RGB,,12283.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12283.txt,exact_pair,3,"[2, 5]","[""Comb"", ""Seepage""]",warning,1,[],False
gyu_det,v3,valid,12284.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12284.jpg,728dae483b0cb9b1f6721c21a0e3f213df91b67918b869ec5c976a04ce3a92c3,30099,480,320,3,RGB,,,,image_without_label,,[],[],warning,1,[],False
gyu_det,v3,valid,12285.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12285.jpg,d787c2371f16f645455de5ee0747114b2dab07f7aa1cc174b21a214c7a0c600b,6240256,4608,3456,3,RGB,1,12285.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12285.txt,exact_pair,3,"[1, 4]","[""Breakage"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12286.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12286.jpg,d4a46ef4733656203ae5721f1fd1b78ae3557f9941815bfc48c4335168cc2210,6111744,4608,3456,3,RGB,1,12286.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12286.txt,exact_pair,2,"[0, 1]","[""Crack"", ""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12287.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12287.jpg,105e4d149a95fbf9fbd44ea651320d06f3b3aa6d2c50c68bfd48ad6b5982a369,3396591,4608,3456,3,RGB,1,12287.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12287.txt,exact_pair,3,"[1, 2]","[""Breakage"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12288.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12288.jpg,717fac7c6f7cf80200c3e7d8a116c8a6acae30a63b850bfd83bf35c81c4050f9,354739,1600,1200,3,RGB,1,12288.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12288.txt,exact_pair,3,"[1, 2]","[""Breakage"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12289.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12289.jpg,a9af15bf68c5bc83204879662d95f705063f02d1e0a8fbfd54610ac7ce620d4f,366274,1600,1200,3,RGB,1,12289.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12289.txt,exact_pair,2,[2],"[""Comb""]",warning,1,[],False
gyu_det,v3,valid,12290.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12290.jpg,1551befbfb0b08a97d43a05a5d01f0c89c55f94adf134ec1f362ac14251e02ff,678767,1600,1200,3,RGB,1,12290.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12290.txt,exact_pair,1,[1],"[""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12291.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12291.jpg,d62a27ef5a39c78fe43ff217d8f3e600cb2a89821808643e25df6a664c8f66b5,465599,1600,1200,3,RGB,1,12291.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12291.txt,exact_pair,2,[5],"[""Seepage""]",valid,0,[],False
gyu_det,v3,valid,12292.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12292.jpg,8ff6c2672df420a1db7749d161186c75df16e34eda81462b85a3de07e00eba51,686598,1600,1200,3,RGB,1,12292.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12292.txt,exact_pair,4,"[0, 2]","[""Crack"", ""Comb""]",valid,0,[],False
gyu_det,v3,valid,12293.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12293.jpg,1824d2fc9a39ede3b2267650122d0cb3660c137efb01dfc4c142f2bc716a51ec,3831850,6000,3376,3,RGB,3,12293.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12293.txt,exact_pair,1,[1],"[""Breakage""]",warning,1,[],False
gyu_det,v3,valid,12294.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12294.jpg,38a88c9f2135dc0ae94e3b5cbe8ce0f5034b268e9ab48a6592bfad418ab27c5c,3908003,4608,3456,3,RGB,1,12294.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12294.txt,exact_pair,22,"[2, 4]","[""Comb"", ""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12295.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12295.jpg,4713717a1e1ad601792d271d2e271529dac69cac9fc3b1a4636d79168f456ef3,3751035,4608,3456,3,RGB,1,,,image_without_label,,[],[],warning,1,[],False
gyu_det,v3,valid,12296.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12296.jpg,213d02c16921c12993e6d97cb00b712a380f8e20a10035c2506e17cff9d0f938,3866295,3456,2304,3,RGB,1,,,image_without_label,,[],[],warning,1,[],False
gyu_det,v3,valid,12297.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12297.jpg,5079eb754912be3a10640bddd0d409738217f0106bed4a40517410070010658e,2800320,4000,2248,3,RGB,1,12297.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12297.txt,exact_pair,5,[0],"[""Crack""]",valid,0,[],False
gyu_det,v3,valid,12298.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12298.jpg,9226655f9a3002f69fde1ad0ec8906f712a969f1f59f47d3f4bbeacb30f79ca2,1981814,2592,1944,3,RGB,1,12298.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12298.txt,exact_pair,1,[0],"[""Crack""]",valid,0,[],False
gyu_det,v3,valid,12299.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12299.jpg,45534c55c38466e357538e2dbf8e53bc55028188c542a35f421148680b352589,438234,1600,1200,3,RGB,1,12299.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12299.txt,exact_pair,1,[1],"[""Breakage""]",valid,0,[],False
gyu_det,v3,valid,12300.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12300.jpg,699ca19a13d87c4d65aa12d5cecdf864833cadd29370df81b0f97f155d78d8a4,424919,1600,1200,3,RGB,1,12300.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12300.txt,exact_pair,1,[2],"[""Comb""]",valid,0,[],False
gyu_det,v3,valid,12301.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12301.jpg,9b1380f66d1b04ba3b959bf82af24cfb93efc647562ce467491e4c057aa78767,3145948,4608,3456,3,RGB,6,12301.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12301.txt,exact_pair,3,[4],"[""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12302.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12302.jpg,61491bed7d7d26d99b051e01f336c12abbea034da2ccce7675261f63b1b94bcd,10566419,6000,4000,3,RGB,1,12302.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12302.txt,exact_pair,1,[4],"[""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12303.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12303.jpg,a7d0957c261a88a12479d9c30aa437949e54d20ce5402326550669ed975007d8,178010,2918,2188,3,RGB,,12303.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12303.txt,exact_pair,3,"[1, 2]","[""Breakage"", ""Comb""]",warning,1,[],False
gyu_det,v3,valid,12304.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12304.jpg,27769ab3d4e1313ceea96f336d0e926b008397605f756cf778a7433a6f037e80,3612693,4608,3456,3,RGB,1,12304.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12304.txt,exact_pair,2,"[1, 4]","[""Breakage"", ""Reinforcement""]",valid,0,[],False
gyu_det,v3,valid,12305.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12305.jpg,eb7dc030df686ddd2846cda70b630b7fff8fbc71cd2a71353ed56efc21944bec,31337,550,413,3,RGB,,12305.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12305.txt,exact_pair,28,"[1, 3, 4]","[""Breakage"", ""Hole"", ""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12306.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12306.jpg,30069cbffc3ea92a6de5a1e4049a526833f4a5efcfade4af34c6386b923c3f22,668526,2048,1536,3,RGB,1,,,image_without_label,,[],[],warning,1,[],False
gyu_det,v3,valid,12307.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12307.jpg,aab9bc0062f051c6403ba4fdb70d68226c919bd07f2b4b22bd96c697dc3c2b3b,5905,250,132,3,RGB,,12307.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12307.txt,exact_pair,3,"[1, 2, 4]","[""Breakage"", ""Comb"", ""Reinforcement""]",warning,1,[],False
gyu_det,v3,valid,12308.jpg,data/raw/gyu_det/v3/extracted/valid/valid/images/12308.jpg,a3a7d548d66f3b775e3a56aab96f02a4cf8364c82b2c1397daec1cdb0ead5ff7,1732077,2592,1944,3,RGB,8,12308.txt,data/raw/gyu_det/v3/extracted/valid/valid/labels/12308.txt,exact_pair,6,"[0, 1, 2]","[""Crack"", ""Breakage"", ""Comb""]",warning,2,[],False
