split,image_filename,label_filename,annotation_index,class_id,class_name,normalized_width,normalized_height,normalized_area,pixel_width,pixel_height,pixel_area,aspect_ratio,relative_image_area,normalized_aspect_ratio,size_category,near_border,boundary_excess,rounding_warning,extreme_aspect_ratio
train,9633.jpg,9633.txt,4,5,Seepage,0.282055,0.221799,0.062559516945,731.08656,431.177256,315227.8968392794,1.695559192482082,0.062559516945,1.2716693943615616,medium,False,0.0,False,False
train,9633.jpg,9633.txt,5,1,Breakage,0.0650874,0.047401,0.0030852078474,168.7065408,92.147544,15545.893391455795,1.8308305731946584,0.0030852078474,1.373122929895994,small,False,0.0,False,False
train,9633.jpg,9633.txt,6,1,Breakage,0.106925,0.042957,0.004593177225000001,277.1496,83.508408,23144.3218738368,3.31882269866766,0.004593177225000001,2.4891170240007447,small,False,0.0,False,False
train,9633.jpg,9633.txt,7,1,Breakage,0.197132,0.0506356,0.0099818970992,510.966144,98.43560640000001,50297.262234509726,5.1908670316272865,0.0099818970992,3.8931502737204653,small,False,0.0,False,False
train,9633.jpg,9633.txt,8,5,Seepage,0.236805,0.230771,0.054647726655,613.79856,448.618824,275361.5881600934,1.3681961771626416,0.054647726655,1.0261471328719813,medium,False,0.0,False,False
train,9633.jpg,9633.txt,9,1,Breakage,0.0431834,0.140946,0.006086527496399999,111.93137279999999,273.99902399999996,30669.08690218014,0.40851011498493517,0.006086527496399999,0.30638258623870135,small,True,0.0,False,False
train,9633.jpg,9633.txt,10,5,Seepage,0.240757,0.0656233,0.015799268838099997,624.042144,127.5716952,79610.11418632249,4.8916975119101505,0.015799268838099997,3.6687731339326124,medium,True,0.0,False,False
train,9635.jpg,9635.txt,1,2,Comb,0.998521,0.449107,0.44844277074699995,4601.184768,1552.1137919999999,7141562.33795312,2.9644635539711772,0.44844277074699995,2.2233476654783826,large,True,0.0,False,False
train,9635.jpg,9635.txt,2,0,Crack,0.825489,0.106153,0.087628133817,3803.853312,366.86476799999997,1395499.7628129115,10.368543517375864,0.087628133817,7.776407638031897,medium,True,0.0,False,True
train,9635.jpg,9635.txt,3,2,Comb,0.977179,0.254324,0.24852007199599999,4502.840832,878.9437439999999,3957743.779514155,5.123013688575728,0.24852007199599999,3.8422602664317957,large,True,0.0,False,False
train,9635.jpg,9635.txt,4,0,Crack,0.990189,0.106393,0.105349178277,4562.790912,367.694208,1677711.7906574376,12.409199853373813,0.105349178277,9.306899890030358,large,True,0.0,False,True
train,9635.jpg,9635.txt,5,0,Crack,0.992328,0.126904,0.125930392512,4572.647424,438.580224,2005472.731490943,10.426022820399671,0.125930392512,7.819517115299755,large,True,0.0,False,True
train,9635.jpg,9635.txt,6,0,Crack,0.895767,0.209596,0.187749180132,4127.694336,724.363776,2989952.2553987727,5.6983721063379065,0.187749180132,4.27377907975343,large,True,0.0,False,False
train,9636.jpg,9636.txt,1,2,Comb,0.171591,0.332428,0.057041652947999996,186.69100799999998,271.261248,50642.03582045798,0.6882332414838701,0.057041652947999996,0.5161749311129026,medium,True,0.0,False,False
train,9636.jpg,9636.txt,2,4,Reinforcement,0.0353835,0.0692751,0.00245119550085,38.497248,56.528481600000006,2176.190975218637,0.6810239176847092,0.00245119550085,0.5107679382635318,small,False,0.0,False,False
train,9636.jpg,9636.txt,3,2,Comb,0.21443,0.0843014,0.018076749202,233.29984000000002,68.7899424,16048.682555529214,3.391481833832732,0.018076749202,2.543611375374549,medium,False,0.0,False,False
train,9636.jpg,9636.txt,4,2,Comb,0.190003,0.0589621,0.0112029758863,206.723264,48.1130736,9946.091615664232,4.296613135104302,0.0112029758863,3.222459851328226,medium,False,0.0,False,False
train,9637.jpg,9637.txt,1,1,Breakage,0.640497,0.40497,0.25938207008999997,2951.410176,1399.57632,4130723.792936632,2.108788305306566,0.25938207008999997,1.5815912289799243,large,False,0.0,False,False
train,9637.jpg,9637.txt,2,4,Reinforcement,0.0361159,0.183269,0.006618924877099999,166.4220672,633.377664,105408.02016118701,0.26275329342842124,0.006618924877099999,0.19706497007131593,small,False,0.0,False,False
train,9637.jpg,9637.txt,3,4,Reinforcement,0.0278524,0.122819,0.0034208039156,128.3438592,424.462464,54477.15071530107,0.3023679832382069,0.0034208039156,0.22677598742865518,small,False,0.0,False,False
train,9637.jpg,9637.txt,4,4,Reinforcement,0.123647,0.0546407,0.006756158632900001,569.7653760000001,188.8382592,107593.50175627347,3.0172136642954186,0.006756158632900001,2.262910248221564,small,False,0.0,False,False
train,9637.jpg,9637.txt,5,1,Breakage,0.113203,0.17445,0.01974826335,521.639424,602.8992,314495.9914180608,0.8652183051495176,0.01974826335,0.6489137288621382,medium,True,0.0,False,False
train,9637.jpg,9637.txt,6,2,Comb,0.154,0.747259,0.115077886,709.632,2582.5271040000002,1832643.873865728,0.27478201444657513,0.115077886,0.2060865108349314,large,True,0.0,False,False
train,9637.jpg,9637.txt,7,1,Breakage,0.24835,0.207007,0.05141018845,1144.3968,715.416192,818720.0007929855,1.5996238452483893,0.05141018845,1.1997178839362919,medium,True,0.0,False,False
train,9637.jpg,9637.txt,8,4,Reinforcement,0.0296725,0.037906,0.0011247657850000001,136.73088,131.003136,17912.174068039683,1.0437221899787192,0.0011247657850000001,0.7827916424840394,small,False,0.0,False,False
train,9638.jpg,9638.txt,1,0,Crack,0.0984655,0.798339,0.0786088488045,201.657344,1226.248704,247282.0567320822,0.1644506072399486,0.0786088488045,0.12333795542996145,medium,True,0.0,False,False
train,9638.jpg,9638.txt,2,0,Crack,0.057419,0.618197,0.035496253543,117.594112,949.550592,111661.5586653143,0.12384186055038549,0.035496253543,0.09288139541278913,medium,False,0.0,False,False
train,9638.jpg,9638.txt,3,5,Seepage,0.107119,0.11586,0.012410807340000002,219.379712,177.96096,39041.02415204352,1.232740664019794,0.012410807340000002,0.9245554980148455,medium,False,0.0,False,False
train,9641.jpg,9641.txt,1,0,Crack,0.179827,0.67255,0.12094264884999999,368.285696,1033.0367999999999,380452.67688161274,0.3565078185017223,0.12094264884999999,0.26738086387629173,large,True,0.0,False,False
train,9641.jpg,9641.txt,2,0,Crack,0.256082,0.677519,0.17350042055799997,524.455936,1040.6691839999999,545785.1309610761,0.5039602825406618,0.17350042055799997,0.37797021190549634,large,True,5.00000000069889e-07,True,False
train,9641.jpg,9641.txt,3,2,Comb,0.229739,0.481824,0.110693763936,470.505472,740.0816639999999,348212.4726388654,0.6357480463128999,0.110693763936,0.4768110347346749,large,True,0.0,False,False
train,9641.jpg,9641.txt,4,0,Crack,0.279672,0.871266,0.24366870475199998,572.768256,1338.264576,766515.4672620994,0.4279932879281413,0.24366870475199998,0.320994965946106,large,False,0.0,False,False
train,9641.jpg,9641.txt,5,0,Crack,0.57305,0.928718,0.5322018499,1173.6064,1426.5108480000001,1674162.2608822272,0.8227111638480857,0.5322018499,0.6170333728860644,large,True,0.0,False,False
train,9642.jpg,9642.txt,1,2,Comb,0.301192,0.426937,0.12859000890400002,327.69689600000004,348.38059200000004,114163.23862504246,0.9406290233297496,0.12859000890400002,0.7054717674973122,large,False,0.0,False,False
train,9642.jpg,9642.txt,2,3,Hole,0.0300819,0.04228,0.001271862732,32.7291072,34.500479999999996,1129.1699083714561,0.9486565752128667,0.001271862732,0.71149243140965,small,False,0.0,False,False
train,9642.jpg,9642.txt,3,4,Reinforcement,0.0242206,0.0946813,0.0022932378947799997,26.352012799999997,77.2599408,2035.9549488888417,0.3410824876013884,0.0022932378947799997,0.25581186570104125,small,False,0.0,False,False
train,9642.jpg,9642.txt,4,3,Hole,0.0313994,0.0521228,0.00163662464632,34.1625472,42.532204799999995,1453.0084540000666,0.8032159950475928,0.00163662464632,0.6024119962856946,small,False,0.0,False,False
train,9643.jpg,9643.txt,1,1,Breakage,0.254897,0.0847646,0.0216062422462,146.565775,36.5335426,5354.566984664515,4.011813926854168,0.0216062422462,3.007116178215906,medium,True,0.0,False,False
train,9643.jpg,9643.txt,2,2,Comb,0.0857175,0.140207,0.0120181935225,49.2875625,60.429217,2978.4088097135627,0.8156247084915894,0.0120181935225,0.6113639119302174,medium,False,0.0,False,False
train,9643.jpg,9643.txt,3,2,Comb,0.328145,0.147809,0.048502784305000005,188.683375,63.705678999999996,12020.202520386625,2.961798350818928,0.048502784305000005,2.2200610247007964,medium,False,0.0,False,False
train,9643.jpg,9643.txt,4,0,Crack,0.108076,0.12945,0.013990438200000002,62.1437,55.792950000000005,3467.180346915,1.1138271053959325,0.013990438200000002,0.8348860563924295,medium,False,0.0,False,False
train,9643.jpg,9643.txt,5,1,Breakage,0.329793,0.14102,0.04650740886,189.630975,60.77962,11525.6986007295,3.1199763177196567,0.04650740886,2.3386257268472557,medium,False,0.0,False,False
train,9644.jpg,9644.txt,1,1,Breakage,0.645976,0.274582,0.17737338203199998,2976.657408,948.955392,2824715.097458344,3.136772743054291,0.17737338203199998,2.3525795572907184,large,False,0.0,False,False
train,9644.jpg,9644.txt,2,4,Reinforcement,0.125138,0.224119,0.028045803422000002,576.635904,774.5552640000001,446636.37485459866,0.7444735460477097,0.028045803422000002,0.5583551595357823,medium,False,0.0,False,False
train,9644.jpg,9644.txt,3,4,Reinforcement,0.161169,0.073643,0.011868968667000001,742.6667520000001,254.510208,189016.26952620444,2.9180234373939142,0.011868968667000001,2.1885175780454356,medium,False,0.0,False,False
train,9644.jpg,9644.txt,4,4,Reinforcement,0.127963,0.343868,0.044002380884,589.653504,1188.407808,700748.8281681592,0.49617101135707115,0.044002380884,0.3721282585178033,medium,False,0.0,False,False
train,9644.jpg,9644.txt,5,4,Reinforcement,0.0469973,0.180212,0.0084694774276,216.5635584,622.812672,134878.52846493205,0.3477186128929631,0.0084694774276,0.2607889596697223,small,False,0.0,False,False
train,9645.jpg,9645.txt,1,1,Breakage,0.174034,0.0859409,0.014956638590599999,801.948672,297.0117504,238188.17880167544,2.700057054712405,0.014956638590599999,2.025042791034304,medium,False,0.0,False,False
train,9645.jpg,9645.txt,2,1,Breakage,0.122178,0.0856046,0.0104589988188,562.996224,295.8494976,166562.15002109707,1.9029818491062396,0.0104589988188,1.4272363868296796,medium,False,0.0,False,False
train,9645.jpg,9645.txt,3,5,Seepage,0.0207399,0.0801719,0.00166275718881,95.5694592,277.0740864,26479.820595582074,0.34492384488829625,0.00166275718881,0.2586928836662222,small,False,0.0,False,False
train,9646.jpg,9646.txt,1,2,Comb,0.459966,0.603446,0.277564642836,1839.864,1356.546608,2495861.268381312,1.3562851354680472,0.277564642836,0.7622322461330425,large,True,0.0,False,False
train,9646.jpg,9646.txt,2,5,Seepage,0.16834,0.316718,0.053316308119999996,673.36,711.982064,479420.24261504,0.9457541615823625,0.053316308119999996,0.5315138388092877,medium,False,0.0,False,False
train,9646.jpg,9646.txt,3,5,Seepage,0.039181,0.239349,0.009377933169,156.724,538.056552,84326.37505564801,0.29127793243562244,0.009377933169,0.16369819802881985,small,False,0.0,False,False
train,9647.jpg,9647.txt,1,2,Comb,0.993231,0.998165,0.9914084211149999,2034.137088,1533.1814399999998,3118701.2297372464,1.3267425726207591,0.9914084211149999,0.9950569294655693,large,True,5.00000000069889e-07,True,False
train,9648.jpg,9648.txt,1,2,Comb,0.884938,0.99073,0.87673462474,1812.353024,1521.76128,2757968.6576141105,1.1909575094458968,0.87673462474,0.8932181320844226,large,True,0.0,False,False
train,9648.jpg,9648.txt,2,3,Hole,0.0286677,0.0582197,0.0016690248936900001,58.7114496,89.4254592,5250.298340777656,0.6565406554825943,0.0016690248936900001,0.4924054916119458,small,False,0.0,False,False
train,9649.jpg,9649.txt,1,0,Crack,0.104655,1.0,0.104655,200.9376,1080.0,217012.608,0.18605333333333335,0.104655,0.104655,large,True,0.0,False,False
train,9649.jpg,9649.txt,2,0,Crack,0.145773,0.641952,0.093579268896,279.88416,693.3081599999999,194045.9719827456,0.4036937341109616,0.093579268896,0.22707772543741592,medium,True,0.0,False,False
train,9649.jpg,9649.txt,3,1,Breakage,0.0624128,0.235465,0.014696029951999999,119.83257599999999,254.3022,30473.687708467198,0.47122115341511,0.014696029951999999,0.2650618987959994,medium,True,0.0,False,False
train,9649.jpg,9649.txt,4,0,Crack,0.0865187,0.793702,0.0686700652274,166.115904,857.19816,142394.24725553667,0.1937893847088986,0.0686700652274,0.10900652889875545,medium,True,0.0,False,False
train,9649.jpg,9649.txt,5,0,Crack,0.133164,0.821597,0.10940714290800001,255.67488,887.32476,226866.65153402882,0.2881412663386064,0.10940714290800001,0.1620794623154661,large,True,0.0,False,False
train,9649.jpg,9649.txt,6,0,Crack,0.0949256,0.418766,0.0397516138096,182.257152,452.26728,82428.94639558656,0.4029854912342984,0.0397516138096,0.22667933881929286,medium,False,0.0,False,False
train,9649.jpg,9649.txt,7,0,Crack,0.116955,0.468796,0.05482803618,224.55360000000002,506.29967999999997,113691.415822848,0.44351914265480086,0.05482803618,0.24947951774332547,medium,True,0.0,False,False
train,9649.jpg,9649.txt,8,2,Comb,0.0993351,0.399171,0.0396516912021,190.723392,431.10468,82221.74687667456,0.4424062202247491,0.0396516912021,0.2488534988764214,medium,True,0.0,False,False
train,9649.jpg,9649.txt,9,4,Reinforcement,0.0284527,0.191333,0.005443940449100001,54.629184,206.63964,11288.55491525376,0.2643693339767723,0.005443940449100001,0.14870775036193443,small,True,0.0,False,False
train,965.JPG,965.txt,1,5,Seepage,0.517544,0.244518,0.126548823792,1416.000384,446.000832,631537.3493763196,3.1748828307118493,0.126548823792,2.1165885538078997,large,False,0.0,False,False
train,965.JPG,965.txt,2,3,Hole,0.06652,0.092105,0.0061268246,181.99872,167.99952000000002,30575.697600614396,1.0833288095108842,0.0061268246,0.7222192063405894,small,False,0.0,False,False
train,9650.jpg,9650.txt,1,4,Reinforcement,0.0444659,0.322348,0.014333493933200003,23.6558588,114.43354000000001,2707.0236642241525,0.2067213755687362,0.014333493933200003,0.13794377505056646,medium,False,0.0,False,False
train,9650.jpg,9650.txt,2,1,Breakage,0.987419,0.988643,0.9762048824170001,525.306908,350.96826500000003,184366.05409327467,1.4967362020608899,0.9762048824170001,0.9987619393451428,large,True,0.0,False,False
train,9651.jpg,9651.txt,1,0,Crack,0.977993,0.237587,0.232358422891,3911.972,534.0955759999999,2089366.938635872,7.324479317536981,0.232358422891,4.116357376455783,large,True,0.0,False,False
train,9651.jpg,9651.txt,2,0,Crack,1.0,0.707749,0.707749,4000.0,1591.019752,6364079.007999999,2.514110836758487,0.707749,1.4129302902582697,large,True,0.0,False,False
train,9651.jpg,9651.txt,3,0,Crack,0.819575,0.190768,0.1563486836,3278.3,428.84646399999997,1405887.3629312,7.644460839019534,0.1563486836,4.296186991528978,large,True,0.0,False,False
train,9651.jpg,9651.txt,4,1,Breakage,0.0444649,0.0963578,0.00428453994122,177.8596,216.61233439999998,38526.58315145024,0.8210963631995281,0.00428453994122,0.46145615611813473,small,False,0.0,False,False
train,9651.jpg,9651.txt,5,0,Crack,0.999769,0.409266,0.409171459554,3999.076,920.029968,3679269.7643095683,4.346680150749176,0.409171459554,2.442834244721037,large,True,5.000000000143778e-07,True,False
train,9652.jpg,9652.txt,1,1,Breakage,0.157475,0.189083,0.029775845425,322.5088,290.431488,93666.7106770944,1.1104470876105554,0.029775845425,0.8328353157079167,medium,False,0.0,False,False
train,9653.jpg,9653.txt,1,2,Comb,0.489961,0.455777,0.223312954697,783.9376,546.9324,428760.87301824,1.4333354542535786,0.223312954697,1.075001590690184,large,True,4.999999999866223e-07,True,False
train,9653.jpg,9653.txt,2,2,Comb,0.846137,0.395863,0.33495433123100005,1353.8192000000001,475.03560000000004,643112.3159635201,2.8499320893002547,0.33495433123100005,2.137449066975191,large,True,0.0,False,False
train,9653.jpg,9653.txt,3,2,Comb,0.915038,0.35189,0.32199272182,1464.0608,422.268,618226.0258944001,3.46713651046255,0.32199272182,2.6003523828469124,large,True,0.0,False,False
train,9654.jpg,9654.txt,1,4,Reinforcement,0.0744828,0.0690611,0.00514386409908,343.2167424,238.6751616,81917.31145614557,1.4380077930991542,0.00514386409908,1.0785058448243656,small,False,0.0,False,False
train,9654.jpg,9654.txt,2,1,Breakage,0.080415,0.0790459,0.0063564760485,370.55232,273.1826304,101228.45747842253,1.3564270885649983,0.0063564760485,1.0173203164237488,small,False,0.0,False,False
train,9655.jpg,9655.txt,1,1,Breakage,0.0777819,0.192849,0.0150001616331,84.6267072,157.364784,13317.263499159244,0.5377741134255298,0.0150001616331,0.4033305850691474,medium,False,0.0,False,False
train,9655.jpg,9655.txt,2,2,Comb,0.214904,0.219428,0.047155954912,233.81555200000003,179.053248,41865.4340185129,1.305843678412357,0.047155954912,0.9793827588092677,medium,True,0.0,False,False
train,9655.jpg,9655.txt,3,2,Comb,0.0779806,0.19064,0.014866221584,84.8428928,155.56224,13198.350452047871,0.5453951601622604,0.014866221584,0.4090463701216953,medium,False,0.0,False,False
train,9656.jpg,9656.txt,1,0,Crack,0.99646,0.258699,0.25778320554,478.3008,82.78368,39595.500370944,5.77771850683613,0.25778320554,3.8518123378907534,large,True,0.0,False,False
train,9656.jpg,9656.txt,2,0,Crack,0.997947,0.17458,0.17422158726,479.01456,55.8656,26760.435803136003,8.574410012601673,0.17422158726,5.716273341734448,large,True,5.00000000069889e-07,True,False
train,9656.jpg,9656.txt,3,0,Crack,0.997148,0.401539,0.400393810772,478.63104000000004,128.49248,61500.48933457919,3.7249731657447973,0.400393810772,2.483315443829865,large,True,0.0,False,False
train,9656.jpg,9656.txt,4,0,Crack,0.76682,0.152457,0.11690707674,368.0736,48.78624000000001,17956.926987264,7.544619138511186,0.11690707674,5.02974609234079,large,True,0.0,False,False
train,9657.jpg,9657.txt,1,2,Comb,0.996852,1.0,0.996852,5981.112,3376.0,20192234.112,1.7716563981042655,0.996852,0.996852,large,True,0.0,False,False
train,9658.jpg,9658.txt,1,1,Breakage,0.0937329,0.11831,0.011089539398999999,191.9649792,181.72415999999998,34884.67459453747,1.056353647198039,0.011089539398999999,0.7922652353985292,medium,False,0.0,False,False
train,9659.jpg,9659.txt,1,1,Breakage,0.0433783,0.090522,0.0039266904726,149.9154048,208.562688,31266.7597976961,0.7188026115198515,0.0039266904726,0.4792017410132343,small,False,0.0,False,False
